State ID,State Name,State Name (Hindi),Division ID,Division Name,Division Name (Hindi),District Name,District ID,District Name (Hindi),Block ID,Block Name,Block Name (Hindi),Present in IMD Agromet
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Kottayam,0904,कोट्टायम,3383,Vaikom,वाईकॉम,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Pathanamthitta,0913,पथानामथिट्टा,3384,Adoor,एक दरवाजा,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Pathanamthitta,0913,पथानामथिट्टा,3385,Kozhenchery,कोझेनचेरी,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Pathanamthitta,0913,पथानामथिट्टा,3386,Mallappally,मल्लपल्ली,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Pathanamthitta,0913,पथानामथिट्टा,3387,Ranni,रानी,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Pathanamthitta,0913,पथानामथिट्टा,3388,Thiruvalla,तिरुवल्ला,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Thiruvananthapuram,0901,तिरुवनंतपुरम,3389,Chirayinkeezhu,चिरायिनकीझु,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Thiruvananthapuram,0901,तिरुवनंतपुरम,3390,Nedumangad,नेदुमनगड,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Thiruvananthapuram,0901,तिरुवनंतपुरम,3391,Neyyattinkara,नय्यतिंकारा,TRUE
9,Kerala,केरल,254,South Kerala,दक्षिण केरल,Thiruvananthapuram,0901,तिरुवनंतपुरम,3392,Thiruvananthapuram,तिरुवनंतपुरम,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Bishnupur,1207,बिष्णुपुर,3393,Bishnupur Block,बिष्णुपुर प्रखण्ड,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Bishnupur,1207,बिष्णुपुर,3394,Moirang,मोइरांग,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-East,1208,इंफाल पूर्वी जिला,3395,Imphal East – 1,इंफाल पूर्व - 1,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-East,1208,इंफाल पूर्वी जिला,3396,Imphal East – 2,इंफाल पूर्व - 2,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-East,1208,इंफाल पूर्वी जिला,3397,Imphal East District HQ,इंफाल पूर्व जिला मुख्यालय,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-East,1208,इंफाल पूर्वी जिला,3398,Jiribam,जिरीबाम,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-West,1209,इंफाल पश्चिम जिला,3399,Imphal West – 1,इंफाल पश्चिम - 1,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-West,1209,इंफाल पश्चिम जिला,3400,Imphal West – 2,इंफाल पश्चिम - 2,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Imphal-West,1209,इंफाल पश्चिम जिला,3401,Imphal West District HQ,इंफाल पश्चिम जिला मुख्यालय,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Kakching,1211,काकिंग,3402,Kakching,काकिंग,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Kakching,1211,काकिंग,3403,Langmeidong,लैंगमीडोंग,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Thoubal,1206,थौबल,3404,Kakching,काकिंग,TRUE
12,Manipur,मणिपुर,255,Inner Manipur (Imphal),भीतरी मणिपुर (इम्फाल),Thoubal,1206,थौबल,3405,Thoubal,थौबल,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kamjong,1212,कामजोंग,3406,Kamjong,कामजोंग,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kamjong,1212,कामजोंग,3407,Kasom Khullen,कसोम खुल्लेन,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kamjong,1212,कामजोंग,3408,Phungyar,फुंगयार,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kamjong,1212,कामजोंग,3409,Sahamphung Td Block,सहमफंग टीडी ब्लॉक,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3410,Bungte Chiru,बंगते चिरु,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3411,Champhai,चम्फाई,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3412,Island,द्वीप,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3413,Kangchup Geljang,कांगचुप गेलजैंग,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3414,Kangpokpi,कांगपोकपी,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3415,Lhungtin,ल्हुंगटिन,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3416,Saikul,सैकुल,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3417,Saitu Gamphazol,सैतु गम्फाज़ोल,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Kangpokpi,1213,कांगपोकपी,3418,T Vaichong,टी वैचोंग,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3419,Kangpokpi,कांगपोकपी,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3420,Mao-Maram,माओ-मरम,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3421,Paomata,पाओमाटा,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3422,Purul,पुरुल,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3423,Saikul,सैकुल,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Senapati,1201,सेनापति,3424,Senapati Block,सेनापति ब्लॉक,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Tamenglong,1202,तामेंगलांग,3425,Nungba,नुंगबा,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Tamenglong,1202,तामेंगलांग,3426,Tamei,तमी,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Tamenglong,1202,तामेंगलांग,3427,Tamenglong Block,तामेंगलोंग ब्लॉक,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Tamenglong,1202,तामेंगलांग,3428,Tousem,तौसम,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Ukhrul,1205,उखरूल,3429,Chingai,चिंगई,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Ukhrul,1205,उखरूल,3430,Kamjong,कामजोंग,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Ukhrul,1205,उखरूल,3431,Kasom-Khullen,कसोम-खुलेन,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Ukhrul,1205,उखरूल,3432,Phungyar,फुंगयार,TRUE
12,Manipur,मणिपुर,256,North Manipur (Ukhrul),उत्तरी मणिपुर (उखरुल),Ukhrul,1205,उखरूल,3433,Ukhrul Block,उखरूल प्रखंड,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Chandel,1204,चंदेल,3434,Chandel Block,चंदेल प्रखंड,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Chandel,1204,चंदेल,3435,Machi,मची,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Chandel,1204,चंदेल,3436,Tengnoupal,टेंग्नौपाल,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Churachandpur,1203,चुराचांदपुर,3437,Churachandpur Block,चुराचांदपुर प्रखंड,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Churachandpur,1203,चुराचांदपुर,3438,Henglep,हेंगलेप,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Churachandpur,1203,चुराचांदपुर,3439,Shamulamlan,शामुलमलान,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Churachandpur,1203,चुराचांदपुर,3440,Singhat,सिंघाट,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Jiribam,1210,जिरीबाम,3441,Jiribam C D Block,जिरीबाम सी डी ब्लॉक,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Noney,1214,नोनी,3442,Haochong,हाओचोंग,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Noney,1214,नोनी,3443,Khoupum,खौपुम,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Noney,1214,नोनी,3444,Longmai,लोंगमाई,TRUE
12,Manipur,मणिपुर,257,South Manipur (Churachandpur),दक्षिण मणिपुर (चुराचंदपुर),Noney,1214,नोनी,3445,Nungba,नुंगबा,TRUE
